sensor_reading_datetime,machineID,volt,rotate,pressure,vibration,predicted_label,predicted_maintenance_datetime
2015-02-05 22:00:00,1,179.2629265,299.2770554,100.5902855,41.8138242,comp4,2015-02-06 22:00:00
2015-02-05 23:00:00,2,176.9256979,470.9103038,112.0471751,54.61798709,comp4,2015-02-06 23:00:00
2015-02-05 19:00:00,3,168.6181982,485.1821632,109.9701867,64.11840647,comp4,2015-02-06 19:00:00
2015-02-05 21:00:00,4,171.0001688,420.60071,100.8370638,52.9312546,comp4,2015-02-06 21:00:00
2015-02-05 23:00:00,5,163.6976583,491.6496654,105.5385701,46.2359474,comp4,2015-02-06 23:00:00
2015-02-05 17:00:00,6,175.7420693,490.4005999,103.1413783,51.99697534,comp4,2015-02-06 17:00:00
2015-02-05 14:00:00,7,175.7768924,392.2830111,107.3904702,50.91175074,comp4,2015-02-06 14:00:00
2015-02-05 23:00:00,8,194.6344109,416.0111996,106.4703945,51.97473079,comp4,2015-02-06 23:00:00
2015-02-06 00:00:00,9,158.3228068,497.6584152,131.0830547,48.95994447,comp4,2015-02-07 00:00:00
2015-02-06 00:00:00,10,168.1233706,529.301944,89.94342104,50.57481119,comp4,2015-02-07 00:00:00
2015-02-06 01:00:00,11,181.0981569,390.5195146,115.7288298,43.99098904,comp2,2015-02-07 01:00:00
2015-02-05 17:00:00,12,170.0897936,459.2456381,99.20187759,53.96091484,comp4,2015-02-06 17:00:00
2015-02-06 00:00:00,13,177.5963677,353.3499018,110.4653187,43.98817201,comp4,2015-02-07 00:00:00
2015-02-05 21:00:00,14,168.9759355,520.5705672,103.2262808,48.6448417,comp4,2015-02-06 21:00:00
2015-02-05 19:00:00,15,142.9909756,402.4288671,129.5446834,42.85794609,comp4,2015-02-06 19:00:00
2015-02-05 18:00:00,16,201.5361208,463.5370969,100.7826117,49.2976727,comp4,2015-02-06 18:00:00
2015-02-06 01:00:00,17,185.720709,352.3576221,107.7422078,47.5859465,comp4,2015-02-07 01:00:00
2015-02-06 01:00:00,18,174.1523881,481.9368853,117.8479409,62.5864119,comp4,2015-02-07 01:00:00
2015-02-06 00:00:00,19,178.0477298,434.7237423,114.7711919,60.57308327,comp4,2015-02-07 00:00:00
2015-02-06 00:00:00,20,180.1937303,459.6876918,110.3806926,50.94871376,comp4,2015-02-07 00:00:00
2015-02-05 21:00:00,21,172.1156329,409.5282863,111.5857368,55.69137886,comp4,2015-02-06 21:00:00
2015-02-05 21:00:00,22,148.3759993,515.379059,102.8784628,53.19577797,comp4,2015-02-06 21:00:00
2015-02-05 18:00:00,23,174.0930845,525.0041957,100.1478473,58.03555284,comp4,2015-02-06 18:00:00
2015-02-05 17:00:00,24,193.7775107,410.3712428,102.9719327,46.41551644,comp4,2015-02-06 17:00:00
2015-02-06 00:00:00,25,177.7871465,459.0424586,110.4458987,51.7658488,comp4,2015-02-07 00:00:00
2015-02-05 19:00:00,26,196.6615059,520.9324844,117.9979505,54.61074314,comp4,2015-02-06 19:00:00
2015-02-05 23:00:00,27,171.4170419,361.657474,91.1719761,50.39700253,comp4,2015-02-06 23:00:00
2015-02-05 15:00:00,28,145.3934845,461.5048744,114.280538,45.11144861,comp4,2015-02-06 15:00:00
2015-02-05 23:00:00,29,172.8918121,435.5736406,100.980559,48.77839548,comp4,2015-02-06 23:00:00
2015-02-05 22:00:00,30,207.2510778,415.4160777,104.8649998,51.6710441,comp4,2015-02-06 22:00:00
2015-02-06 00:00:00,31,186.3671179,439.7794085,125.8491106,51.68154397,comp4,2015-02-07 00:00:00
2015-02-05 20:00:00,32,192.9325555,455.9416302,93.55036312,42.50449906,comp1,2015-02-06 20:00:00
2015-02-05 16:00:00,33,156.3473355,413.8700758,108.45144,48.04527942,comp4,2015-02-06 16:00:00
2015-02-05 16:00:00,34,169.5829542,395.5063322,146.1226906,48.37902799,comp4,2015-02-06 16:00:00
2015-02-06 00:00:00,35,181.2897326,346.926653,85.75005112,45.02777281,comp4,2015-02-07 00:00:00
2015-02-05 21:00:00,36,147.0732109,525.1572058,107.5119621,46.15968339,comp4,2015-02-06 21:00:00
2015-02-05 06:00:00,37,145.7507293,428.8558994,87.80095998,45.15043176,comp4,2015-02-06 06:00:00
2015-02-05 17:00:00,38,139.2107138,441.8263641,112.7593226,49.07433301,comp4,2015-02-06 17:00:00
2015-02-05 21:00:00,39,191.5360635,408.4980264,94.46800623,48.84994069,comp4,2015-02-06 21:00:00
2015-02-05 15:00:00,40,168.8474291,415.6746976,96.62569634,52.19283133,comp4,2015-02-06 15:00:00
2015-02-05 19:00:00,41,165.629126,497.3228628,97.37046401,50.88601527,comp4,2015-02-06 19:00:00
2015-02-05 20:00:00,42,182.9898471,392.9499112,102.158163,49.68042155,comp4,2015-02-06 20:00:00
2015-02-05 23:00:00,43,144.0938293,497.8819546,100.0794266,50.58158968,comp4,2015-02-06 23:00:00
2015-02-05 18:00:00,44,165.9961381,304.3624541,110.6401928,54.80087004,comp4,2015-02-06 18:00:00
2015-02-05 20:00:00,45,200.5094574,431.7372863,89.66122612,47.82311957,comp4,2015-02-06 20:00:00
2015-02-05 22:00:00,46,177.8557548,407.8215933,91.49650153,48.64850543,comp4,2015-02-06 22:00:00
2015-02-05 21:00:00,47,156.5623867,427.6851674,97.89062901,49.67633693,comp4,2015-02-06 21:00:00
2015-02-05 21:00:00,48,174.7027988,525.4109062,95.47173172,50.35859067,comp4,2015-02-06 21:00:00
2015-02-05 14:00:00,49,158.6509055,534.5667011,112.2214929,54.87774286,comp4,2015-02-06 14:00:00
2015-02-05 23:00:00,50,173.0943031,326.7395195,97.36863982,44.98911034,comp2,2015-02-06 23:00:00
2015-02-05 22:00:00,51,179.4389748,457.6687915,114.0075943,41.33099119,comp4,2015-02-06 22:00:00
2015-02-05 17:00:00,52,157.7424122,399.7999562,112.5578948,47.27932581,comp4,2015-02-06 17:00:00
2015-02-05 13:00:00,53,196.3569675,440.8598236,102.213604,49.45883301,comp4,2015-02-06 13:00:00
2015-02-05 21:00:00,54,176.4628003,456.6149123,106.5340274,46.55367782,comp4,2015-02-06 21:00:00
2015-02-05 18:00:00,55,144.7194687,448.3742754,105.3749323,42.30101318,comp4,2015-02-06 18:00:00
2015-02-06 00:00:00,56,163.1534088,466.5897758,100.7222243,42.67151804,comp4,2015-02-07 00:00:00
2015-02-05 16:00:00,57,169.2358786,381.1226545,105.6608434,43.83743715,comp4,2015-02-06 16:00:00
2015-02-05 22:00:00,58,168.7723132,388.8121357,100.5395454,55.2343208,comp4,2015-02-06 22:00:00
2015-02-05 16:00:00,59,179.307773,329.8690341,90.95405808,48.99394458,comp4,2015-02-06 16:00:00
2015-02-05 02:00:00,60,152.5559658,452.440812,95.31661999,51.19638176,comp4,2015-02-06 02:00:00
2015-02-05 23:00:00,61,164.7539117,437.1138747,111.1397515,52.22103306,comp4,2015-02-06 23:00:00
2015-02-05 22:00:00,62,201.6652439,503.2023351,103.6232941,48.69553912,comp4,2015-02-06 22:00:00
2015-02-06 00:00:00,63,173.7616309,396.0895551,122.8190188,42.96799195,comp4,2015-02-07 00:00:00
2015-02-05 23:00:00,64,179.1612932,412.9150959,99.49013122,50.49220928,comp4,2015-02-06 23:00:00
2015-02-05 20:00:00,65,177.0788563,433.8458921,105.2478822,59.44134751,comp4,2015-02-06 20:00:00
2015-02-05 22:00:00,66,170.5790769,475.6196334,117.9998925,46.26629891,comp3,2015-02-06 22:00:00
2015-02-05 19:00:00,67,147.0116538,423.1779226,80.70551147,51.33257491,comp4,2015-02-06 19:00:00
2015-02-05 21:00:00,68,145.1016504,451.9247099,102.4512265,60.26194952,comp4,2015-02-06 21:00:00
2015-02-05 18:00:00,69,168.0657849,362.4217918,108.7281408,51.04116204,comp4,2015-02-06 18:00:00
2015-02-05 21:00:00,70,185.6397893,422.2649833,101.4691273,48.81262359,comp4,2015-02-06 21:00:00
2015-02-05 19:00:00,71,161.4194967,420.6603672,92.12389528,44.62788422,comp4,2015-02-06 19:00:00
2015-02-05 22:00:00,72,178.3979485,483.4515182,92.95209588,47.36201665,comp4,2015-02-06 22:00:00
2015-02-05 22:00:00,73,199.5293585,505.4807273,104.1035442,52.23427904,comp4,2015-02-06 22:00:00
2015-02-06 00:00:00,74,174.2103555,417.2493061,101.2079128,47.25924609,comp4,2015-02-07 00:00:00
2015-02-06 00:00:00,75,166.0823006,519.0194078,106.1988883,50.21018124,comp4,2015-02-07 00:00:00
2015-02-06 00:00:00,76,153.4124063,394.3205213,96.7616942,61.85014863,comp4,2015-02-07 00:00:00
2015-02-05 15:00:00,77,165.5753335,374.9133153,89.76506493,52.36118961,comp4,2015-02-06 15:00:00
2015-02-05 23:00:00,78,159.41403,438.7754627,97.81402746,57.13320991,comp4,2015-02-06 23:00:00
2015-02-05 21:00:00,79,166.1034983,526.1784644,103.7556225,52.47048362,comp4,2015-02-06 21:00:00
2015-02-05 19:00:00,80,189.1211406,430.2253639,94.49615469,50.48567746,comp4,2015-02-06 19:00:00
2015-02-05 22:00:00,81,185.7483501,462.8831472,93.85630736,56.51918243,comp4,2015-02-06 22:00:00
2015-02-05 23:00:00,82,170.116239,445.5975978,93.46214674,45.00667638,comp4,2015-02-06 23:00:00
2015-02-05 21:00:00,83,152.9078447,478.7579215,102.168074,52.92268835,comp4,2015-02-06 21:00:00
2015-02-05 23:00:00,84,171.478104,387.0669531,103.8673572,45.65164896,comp4,2015-02-06 23:00:00
2015-02-05 21:00:00,85,169.8908199,511.1311662,105.468629,48.24227524,comp4,2015-02-06 21:00:00
2015-02-05 17:00:00,86,176.3230904,329.1888025,93.42696353,49.71022386,comp4,2015-02-06 17:00:00
2015-02-05 22:00:00,87,180.3479761,416.7106234,90.73680416,53.54727996,comp4,2015-02-06 22:00:00
2015-02-05 20:00:00,88,163.1313124,297.7803917,96.57101259,47.71434537,comp4,2015-02-06 20:00:00
2015-02-05 23:00:00,89,165.5316777,388.2344471,104.4548598,57.64280656,comp4,2015-02-06 23:00:00
2015-02-05 22:00:00,90,155.7198775,454.8995723,88.22193255,52.69211021,comp4,2015-02-06 22:00:00
2015-02-05 17:00:00,91,210.4801272,460.7232227,86.43824279,44.60832085,comp1,2015-02-06 17:00:00
2015-02-05 21:00:00,92,143.5233104,455.7558606,90.69361861,48.61770493,comp4,2015-02-06 21:00:00
2015-02-05 17:00:00,93,177.1067231,469.5547623,141.6222873,47.26098143,comp4,2015-02-06 17:00:00
2015-02-05 19:00:00,94,166.6929941,456.0737165,92.36106835,51.90431341,comp4,2015-02-06 19:00:00
2015-02-05 22:00:00,95,176.1581446,461.6975569,84.99242354,46.01224465,none,2015-02-06 22:00:00
2015-02-05 16:00:00,96,188.1186646,449.1598973,100.3660865,52.93001108,comp4,2015-02-06 16:00:00
2015-02-06 00:00:00,97,180.16774,328.3382679,107.6610338,49.79617921,comp4,2015-02-07 00:00:00
2015-02-05 22:00:00,98,186.8109522,409.2091287,119.830873,48.95788686,comp4,2015-02-06 22:00:00
2015-02-05 18:00:00,99,194.5971389,419.9744087,130.8910423,53.34902487,comp4,2015-02-06 18:00:00
2015-02-06 00:00:00,100,166.3527666,446.3295379,98.18191054,56.02124186,comp4,2015-02-07 00:00:00
